,time,ID,SWE_output
3162,2018-02-27,5,5.8954296
3163,2018-02-28,5,5.876515
3164,2018-03-01,5,5.8642645
3165,2018-03-02,5,6.117509
3166,2018-03-03,5,5.856507
3167,2018-03-04,5,5.878516
3168,2018-03-05,5,5.8494205
3169,2018-03-06,5,5.913559
3170,2018-03-07,5,6.169414
3171,2018-03-08,5,6.094868
3172,2018-03-09,5,6.1081076
3173,2018-03-10,5,6.0533023
3174,2018-03-11,5,5.993665
3175,2018-03-12,5,5.9534454
3176,2018-03-13,5,5.9588203
3177,2018-03-14,5,5.988706
3178,2018-03-15,5,5.96304
3179,2018-03-16,5,5.8895173
3180,2018-03-17,5,5.6571445
3181,2018-03-18,5,5.47167
3182,2018-03-19,5,5.2567043
3183,2018-03-20,5,5.4666557
3184,2018-03-21,5,5.455241
3185,2018-03-22,5,5.413282
3186,2018-03-23,5,5.411401
3187,2018-03-24,5,5.2904153
3188,2018-03-25,5,4.982583
3189,2018-03-26,5,5.0027432
3190,2018-03-27,5,4.9885054
3191,2018-03-28,5,4.9555645
3192,2018-03-29,5,4.9242034
3193,2018-03-30,5,4.9724584
3194,2018-03-31,5,4.9853773
3195,2018-04-01,5,5.017524
3196,2018-04-02,5,5.025739
3197,2018-04-03,5,4.69467
3198,2018-04-04,5,4.6596236
3199,2018-04-05,5,4.6666675
3200,2018-04-06,5,4.7407126
3201,2018-04-07,5,4.6781645
3202,2018-04-08,5,4.6858187
3203,2018-04-09,5,4.6746216
3204,2018-04-10,5,4.7011166
3205,2018-04-11,5,4.7225633
3206,2018-04-12,5,4.568914
3207,2018-04-13,5,4.6938257
3208,2018-04-14,5,4.6968145
3209,2018-04-15,5,4.6676593
3210,2018-04-16,5,3.9364703
3211,2018-04-17,5,3.9461098
3212,2018-04-18,5,3.8713398
3213,2018-04-19,5,3.9088936
3214,2018-04-20,5,3.9324334
3215,2018-04-21,5,3.964177
3216,2018-04-22,5,4.0345073
3217,2018-04-23,5,3.7668648
3218,2018-04-24,5,3.6637022
3219,2018-04-25,5,3.490421
3220,2018-04-26,5,3.3391178
3221,2018-04-27,5,2.4645429
3222,2018-04-28,5,1.6482245
3223,2018-04-29,5,1.440015
3224,2018-04-30,5,0.8868502
3225,2018-05-01,5,0.97704345
3226,2018-05-02,5,0.95751673
3227,2018-05-03,5,0.8887765
3228,2018-05-04,5,0.43425372
3229,2018-05-05,5,0.42947176
3230,2018-05-06,5,0.4185067
3231,2018-05-07,5,0.4029187
3232,2018-05-08,5,0.4255631
3233,2018-05-09,5,0.40868515
3234,2018-05-10,5,0.43216938
3235,2018-05-11,5,0.35992873
3236,2018-05-12,5,0.35727003
3237,2018-05-13,5,0.19330877
3238,2018-05-14,5,0.17667937
3239,2018-05-15,5,0.245163
3240,2018-05-16,5,0.21118817
3241,2018-05-17,5,0.16694659
3242,2018-05-18,5,0.14633597
3243,2018-05-19,5,0.12570646
3244,2018-05-20,5,0.13355856
3245,2018-05-21,5,0.13017547
3246,2018-05-22,5,0.10897281
3247,2018-05-23,5,0.10421189
3248,2018-05-24,5,0.09343404
3249,2018-05-25,5,0.08366995
3250,2018-05-26,5,0.08995335
3251,2018-05-27,5,0.09438465
3252,2018-05-28,5,0.08742858
3253,2018-05-29,5,0.08970122
3254,2018-05-30,5,0.079231665
3255,2018-05-31,5,0.08955337
3256,2018-06-01,5,0.08064295
3257,2018-06-02,5,0.08431812
3258,2018-06-03,5,0.07744541
3259,2018-06-04,5,0.08540068
3260,2018-06-05,5,0.07000491
3261,2018-06-06,5,0.08258063
3262,2018-06-07,5,0.043575466
3263,2018-06-08,5,0.045993984
3264,2018-06-09,5,0.045274176
3265,2018-06-10,5,0.045201533
3266,2018-06-11,5,0.039863553
3267,2018-06-12,5,0.09669722
3268,2018-06-13,5,0.0943317
3269,2018-06-14,5,0.07933662
3270,2018-06-15,5,0.084411524
3271,2018-06-16,5,0.0779642
3272,2018-06-17,5,0.07153928
3273,2018-06-18,5,0.07005112
3274,2018-06-19,5,0.031568617
3275,2018-06-20,5,0.033736784
3276,2018-06-21,5,0.035416555
3277,2018-06-22,5,0.042664535
3278,2018-06-23,5,0.06617251
3279,2018-06-24,5,0.0739011
3280,2018-06-25,5,0.07002777
3281,2018-06-26,5,0.04173649
3282,2018-06-27,5,0.042047214
3283,2018-06-28,5,0.04640995
3284,2018-06-29,5,0.045722805
3285,2018-06-30,5,0.04499536
3286,2018-07-01,5,0.04693039
3287,2018-07-02,5,0.047724947
3288,2018-07-03,5,0.050225772
3289,2018-07-04,5,0.041976858
3290,2018-07-05,5,0.04370663
3291,2018-07-06,5,0.044862732
3292,2018-07-07,5,0.036729634
3293,2018-07-08,5,0.039978657
3294,2018-07-09,5,0.03352905
3295,2018-07-10,5,0.03764585
3296,2018-07-11,5,0.044269163
3297,2018-07-12,5,0.042600594
3298,2018-07-13,5,0.047925558
3299,2018-07-14,5,0.045196325
3300,2018-07-15,5,0.04559673
3301,2018-07-16,5,0.045993924
3302,2018-07-17,5,0.0067151524
3303,2018-07-18,5,0.011992632
3304,2018-07-19,5,0.0050500548
3305,2018-07-20,5,0.00977421
3306,2018-07-21,5,0.016814705
3307,2018-07-22,5,0.004767644
3308,2018-07-23,5,0.0
3309,2018-07-24,5,0.0
3310,2018-07-25,5,0.0
3311,2018-07-26,5,0.0006099868
3312,2018-07-27,5,0.0
3313,2018-07-28,5,0.0
3314,2018-07-29,5,0.004532057
3315,2018-07-30,5,0.006599878
3316,2018-07-31,5,0.004525686
3317,2018-08-01,5,0.0
3318,2018-08-02,5,0.00072811666
3319,2018-08-03,5,0.0048862654
3320,2018-08-04,5,0.0
3321,2018-08-05,5,0.00803725
3322,2018-08-06,5,0.007262835
3323,2018-08-07,5,0.005269823
3324,2018-08-08,5,0.009391299
3325,2018-08-09,5,0.007875529
3326,2018-08-10,5,0.0068200487
3327,2018-08-11,5,0.0071141873
3328,2018-08-12,5,0.002725927
3329,2018-08-13,5,0.0040531587
3330,2018-08-14,5,0.00284118
3331,2018-08-15,5,0.0062100906
3332,2018-08-16,5,0.006961545
3333,2018-08-17,5,0.006729039
3334,2018-08-18,5,0.0
3335,2018-08-19,5,0.00053257414
3336,2018-08-20,5,0.0
3337,2018-08-21,5,0.0
3338,2018-08-22,5,0.0
3339,2018-08-23,5,0.011031429
3340,2018-08-24,5,0.0016879059
3341,2018-08-25,5,0.046957582
3342,2018-08-26,5,0.08010005
3343,2018-08-27,5,0.01605321
3344,2018-08-28,5,0.011787574
3345,2018-08-29,5,0.006765524
3346,2018-08-30,5,0.0
3347,2018-08-31,5,0.014288465
3348,2018-09-01,5,0.050573982
3349,2018-09-02,5,0.039538056
3350,2018-09-03,5,0.038078044
3351,2018-09-04,5,0.039238352
3352,2018-09-05,5,0.054279305
3353,2018-09-06,5,0.01021965
3354,2018-09-07,5,0.010414242
3355,2018-09-08,5,0.00798155
3356,2018-09-09,5,0.011108091
3357,2018-09-10,5,0.011148095
3358,2018-09-11,5,0.015131141
3359,2018-09-12,5,0.007169374
3360,2018-09-13,5,0.0093573695
3361,2018-09-14,5,0.017196778
3362,2018-09-15,5,0.0
3363,2018-09-16,5,0.0
3364,2018-09-17,5,0.0
3365,2018-09-18,5,0.004255693
3366,2018-09-19,5,0.0073576015
3367,2018-09-20,5,0.0151485335
3368,2018-09-21,5,0.0030672832
3369,2018-09-22,5,0.005087855
3370,2018-09-23,5,0.0051967446
3371,2018-09-24,5,0.03360339
3372,2018-09-25,5,0.0035959913
3373,2018-09-26,5,0.0072524436
3374,2018-09-27,5,0.013795153
3375,2018-09-28,5,0.0030886529
3376,2018-09-29,5,0.04055854
3377,2018-09-30,5,0.03432017
3378,2018-10-01,5,0.11322216
3379,2018-10-02,5,0.13270505
3380,2018-10-03,5,0.08135506
3381,2018-10-04,5,0.056437768
3382,2018-10-05,5,0.060934864
3383,2018-10-06,5,0.012362819
3384,2018-10-07,5,0.0109928055
3385,2018-10-08,5,0.011289307
3386,2018-10-09,5,0.012444446
3387,2018-10-10,5,0.00940465
3388,2018-10-11,5,0.014256365
3389,2018-10-12,5,0.011757057
3390,2018-10-13,5,0.012972903
3391,2018-10-14,5,0.008034667
3392,2018-10-15,5,0.0074233157
3393,2018-10-16,5,0.018730277
3394,2018-10-17,5,0.014500203
3395,2018-10-18,5,0.006311769
3396,2018-10-19,5,0.0043785935
3397,2018-10-20,5,0.006144767
3398,2018-10-21,5,0.0
3399,2018-10-22,5,0.012178079
3400,2018-10-23,5,0.015675062
3401,2018-10-24,5,0.0049726665
3402,2018-10-25,5,0.0052310573
3403,2018-10-26,5,0.0
3404,2018-10-27,5,0.19812249
3405,2018-10-28,5,1.0071607
3406,2018-10-29,5,0.89631253
3407,2018-10-30,5,1.1814302
3408,2018-10-31,5,1.2349805
3409,2018-11-01,5,1.611578
3410,2018-11-02,5,1.5888877
3411,2018-11-03,5,1.627704
3412,2018-11-04,5,1.6169935
3413,2018-11-05,5,1.5694864
3414,2018-11-06,5,2.4606996
3415,2018-11-07,5,2.0205047
3416,2018-11-08,5,1.6282549
3417,2018-11-09,5,1.5994323
3418,2018-11-10,5,1.6045598
3419,2018-11-11,5,2.4456081
3420,2018-11-12,5,2.129496
3421,2018-11-13,5,1.644253
3422,2018-11-14,5,1.6664995
3423,2018-11-15,5,1.6667402
3424,2018-11-16,5,1.6176535
3425,2018-11-17,5,1.536951
3426,2018-11-18,5,1.5683361
3427,2018-11-19,5,2.2273328
3428,2018-11-20,5,2.257916
3429,2018-11-21,5,2.2347097
3430,2018-11-22,5,2.1530793
3431,2018-11-23,5,2.218806
3432,2018-11-24,5,3.1225574
3433,2018-11-25,5,2.8517687
3434,2018-11-26,5,2.8235052
3435,2018-11-27,5,2.741186
3436,2018-11-28,5,2.2175052
3437,2018-11-29,5,2.2444
3438,2018-11-30,5,2.213709
3439,2018-12-01,5,2.2453318
3440,2018-12-02,5,2.2562518
3441,2018-12-03,5,2.4958656
3442,2018-12-04,5,2.2331274
3443,2018-12-05,5,2.546177
3444,2018-12-06,5,2.5502014
3445,2018-12-07,5,2.637788
3446,2018-12-08,5,2.8005142
3447,2018-12-09,5,2.9155
3448,2018-12-10,5,3.4404979
3449,2018-12-11,5,3.6217117
3450,2018-12-12,5,3.6941388
3451,2018-12-13,5,3.623088
3452,2018-12-14,5,3.6198924
3453,2018-12-15,5,3.6415696
3454,2018-12-16,5,3.5755706
3455,2018-12-17,5,3.6613617
3456,2018-12-18,5,3.6620214
3457,2018-12-19,5,3.6331067
3458,2018-12-20,5,3.6502283
3459,2018-12-21,5,3.623594
3460,2018-12-22,5,3.6892805
3461,2018-12-23,5,3.660953
3462,2018-12-24,5,3.083957
3463,2018-12-25,5,2.960968
3464,2018-12-26,5,2.9744644
3465,2018-12-27,5,2.969209
3466,2018-12-28,5,3.0219002
3467,2018-12-29,5,3.293787
3468,2018-12-30,5,3.378482
3469,2018-12-31,5,3.389242
3470,2019-01-01,5,2.4607093
3471,2019-01-02,5,1.2595236
3472,2019-01-03,5,1.206993
3473,2019-01-04,5,1.2117
3474,2019-01-05,5,1.325252
3475,2019-01-06,5,1.3485441
3476,2019-01-07,5,1.409405
3477,2019-01-08,5,1.4104015
3478,2019-01-09,5,5.4491353
3479,2019-01-10,5,5.4387093
3480,2019-01-11,5,5.474272
3481,2019-01-12,5,5.4743676
3482,2019-01-13,5,5.3489294
3483,2019-01-14,5,5.4014273
3484,2019-01-15,5,5.477521
3485,2019-01-16,5,5.484367
3486,2019-01-17,5,5.4290314
3487,2019-01-18,5,5.471757
3488,2019-01-19,5,5.243325
3489,2019-01-20,5,5.251254
3490,2019-01-21,5,5.25321
3491,2019-01-22,5,5.2454095
3492,2019-01-23,5,5.2458787
3493,2019-01-24,5,5.241193
3494,2019-01-25,5,5.241552
3495,2019-01-26,5,5.2009425
3496,2019-01-27,5,5.192392
3497,2019-01-28,5,5.233425
3498,2019-01-29,5,5.23856
3499,2019-01-30,5,5.2037544
3500,2019-01-31,5,5.2124543
3501,2019-02-01,5,5.2833133
3502,2019-02-02,5,5.2327433
3503,2019-02-03,5,5.2709618
3504,2019-02-04,5,5.2723784
3505,2019-02-05,5,5.29914
3506,2019-02-06,5,5.3407607
3507,2019-02-07,5,5.3137555
3508,2019-02-08,5,5.3091364
3509,2019-02-09,5,5.3721166
3510,2019-02-10,5,5.4024186
3511,2019-02-11,5,5.3840947
3512,2019-02-12,5,5.3907094
3513,2019-02-13,5,5.4068513
3514,2019-02-14,5,5.4716964
3515,2019-02-15,5,5.5084662
3516,2019-02-16,5,5.5057607
3517,2019-02-17,5,5.5049677
3518,2019-02-18,5,5.491163
3519,2019-02-19,5,5.6332884
3520,2019-02-20,5,5.599134
3521,2019-02-21,5,5.771208
3522,2019-02-22,5,6.015285
3523,2019-02-23,5,6.0208144
3524,2019-02-24,5,6.27717
3525,2019-02-25,5,6.3064747
3526,2019-02-26,5,6.371912
3527,2019-02-27,5,6.029282
3528,2019-02-28,5,6.307742
3529,2019-03-01,5,6.305244
3530,2019-03-02,5,6.3194714
3531,2019-03-03,5,6.3278637
3532,2019-03-04,5,6.3171873
3533,2019-03-05,5,6.193915
3534,2019-03-06,5,6.199516
3535,2019-03-07,5,6.0832486
3536,2019-03-08,5,6.082365
3537,2019-03-09,5,6.106935
3538,2019-03-10,5,6.0415983
3539,2019-03-11,5,6.0488524
3540,2019-03-12,5,5.9745502
3541,2019-03-13,5,5.950891
3542,2019-03-14,5,5.960321
3543,2019-03-15,5,5.9825845
3544,2019-03-16,5,5.8543487
3545,2019-03-17,5,5.718493
3546,2019-03-18,5,5.6025877
3547,2019-03-19,5,5.462328
3548,2019-03-20,5,5.457466
3549,2019-03-21,5,5.4543147
3550,2019-03-22,5,5.415658
3551,2019-03-23,5,5.4022737
3552,2019-03-24,5,5.2675214
3553,2019-03-25,5,5.0906014
3554,2019-03-26,5,5.069069
3555,2019-03-27,5,5.0058928
3556,2019-03-28,5,5.013791
3557,2019-03-29,5,5.0041614
3558,2019-03-30,5,5.0085244
3559,2019-03-31,5,4.997269
3560,2019-04-01,5,4.8414345
3561,2019-04-02,5,4.810193
3562,2019-04-03,5,4.449377
3563,2019-04-04,5,4.4324336
3564,2019-04-05,5,3.120025
3565,2019-04-06,5,4.5039763
3566,2019-04-07,5,4.505303
3567,2019-04-08,5,4.503738
3568,2019-04-09,5,4.411767
3569,2019-04-10,5,4.429134
3570,2019-04-11,5,4.3077145
3571,2019-04-12,5,4.3907504
3572,2019-04-13,5,4.5676336
3573,2019-04-14,5,4.525522
3574,2019-04-15,5,4.564183
3575,2019-04-16,5,3.8085566
3576,2019-04-17,5,3.7885292
3577,2019-04-18,5,3.628661
3578,2019-04-19,5,3.5817554
3579,2019-04-20,5,3.627337
3580,2019-04-21,5,3.6084235
3581,2019-04-22,5,3.5920103
3582,2019-04-23,5,3.477791
3583,2019-04-24,5,3.3651605
3584,2019-04-25,5,3.212567
3585,2019-04-26,5,2.912263
3586,2019-04-27,5,2.993878
3587,2019-04-28,5,2.4435668
3588,2019-04-29,5,2.4287438
3589,2019-04-30,5,1.5789237
3590,2019-05-01,5,1.5561516
3591,2019-05-02,5,1.4237087
3592,2019-05-03,5,0.8560327
3593,2019-05-04,5,0.70783496
3594,2019-05-05,5,1.2693511
3595,2019-05-06,5,0.956559
3596,2019-05-07,5,1.4229707
3597,2019-05-08,5,1.4254445
3598,2019-05-09,5,1.4202241
3599,2019-05-10,5,1.0128529
3600,2019-05-11,5,0.9558492
3601,2019-05-12,5,0.8178989
3602,2019-05-13,5,0.71812403
3603,2019-05-14,5,0.49527854
3604,2019-05-15,5,0.505642
3605,2019-05-16,5,0.47927278
3606,2019-05-17,5,0.43737343
3607,2019-05-18,5,0.43225783
3608,2019-05-19,5,0.41782585
3609,2019-05-20,5,0.4374441
3610,2019-05-21,5,0.4267766
3611,2019-05-22,5,0.43257767
3612,2019-05-23,5,0.46341762
3613,2019-05-24,5,0.4461495
3614,2019-05-25,5,0.40863413
3615,2019-05-26,5,0.41429177
3616,2019-05-27,5,0.4029371
3617,2019-05-28,5,0.41615734
3618,2019-05-29,5,0.42939028
3619,2019-05-30,5,0.43511024
3620,2019-05-31,5,0.45609033
3621,2019-06-01,5,0.45603025
3622,2019-06-02,5,0.36791
3623,2019-06-03,5,0.24699967
3624,2019-06-04,5,0.16885601
3625,2019-06-05,5,0.18184282
3626,2019-06-06,5,0.12841333
3627,2019-06-07,5,0.13397177
3628,2019-06-08,5,0.11829216
3629,2019-06-09,5,0.11189882
3630,2019-06-10,5,0.09306225
3631,2019-06-11,5,0.0699667
3632,2019-06-12,5,0.069612265
3633,2019-06-13,5,0.07461397
3634,2019-06-14,5,0.078810446
3635,2019-06-15,5,0.083718054
3636,2019-06-16,5,0.078584015
3637,2019-06-17,5,0.08236563
3638,2019-06-18,5,0.09290624
3639,2019-06-19,5,0.09123267
3640,2019-06-20,5,0.09153417
3641,2019-06-21,5,0.08094002
3642,2019-06-22,5,0.09430805
3643,2019-06-23,5,0.074857876
3644,2019-06-24,5,0.08815847
3645,2019-06-25,5,0.08964709
3646,2019-06-26,5,0.07422711
3647,2019-06-27,5,0.07959641
3648,2019-06-28,5,0.07384584
3649,2019-06-29,5,0.03474872
3650,2019-06-30,5,0.03164457
3651,2019-07-01,5,0.01841528
3652,2019-07-02,5,0.03615036
3653,2019-07-03,5,0.075585075
3654,2019-07-04,5,0.05820509
3655,2019-07-05,5,0.073707655
3656,2019-07-06,5,0.07510128
3657,2019-07-07,5,0.029420733
3658,2019-07-08,5,0.028160332
3659,2019-07-09,5,0.0292199
3660,2019-07-10,5,0.036069926
3661,2019-07-11,5,0.042224053
3662,2019-07-12,5,0.047715183
3663,2019-07-13,5,0.0819413
3664,2019-07-14,5,0.050373506
3665,2019-07-15,5,0.06304922
3666,2019-07-16,5,0.073541395
3667,2019-07-17,5,0.03667005
3668,2019-07-18,5,0.03277376
3669,2019-07-19,5,0.03407914
3670,2019-07-20,5,0.0035968218
3671,2019-07-21,5,0.0075494153
3672,2019-07-22,5,0.0047074514
3673,2019-07-23,5,0.010768045
3674,2019-07-25,5,0.011053658
3675,2019-07-26,5,0.010950022
3676,2019-07-27,5,0.014562868
3677,2019-07-28,5,0.0
3678,2019-07-29,5,0.0069276155
3679,2019-07-30,5,0.005872437
3680,2019-07-31,5,0.0052067065
3681,2019-08-01,5,0.008369195
3682,2019-08-02,5,0.013905755
3683,2019-08-03,5,0.0056485687
3684,2019-08-04,5,0.0040546963
3685,2019-08-05,5,0.007384216
3686,2019-08-06,5,0.0019310904
3687,2019-08-07,5,0.0
3688,2019-08-08,5,0.0
3689,2019-08-09,5,0.0
3690,2019-08-10,5,0.0
3691,2019-08-11,5,0.0013889862
3692,2019-08-12,5,0.02836652
3693,2019-08-13,5,0.0
3694,2019-08-14,5,0.004350563
3695,2019-08-15,5,0.0
3696,2019-08-16,5,0.0
3697,2019-08-17,5,0.007041094
3698,2019-08-18,5,0.01086768
3699,2019-08-19,5,0.0037073332
3700,2019-08-20,5,0.0044201124
3701,2019-08-21,5,0.004627083
3702,2019-08-22,5,0.005568087
3703,2019-08-23,5,0.0081412345
3704,2019-08-24,5,0.003990235
3705,2019-08-25,5,0.008891331
3706,2019-08-26,5,0.0054804287
3707,2019-08-27,5,0.0049232803
3708,2019-08-28,5,0.0059732418
3709,2019-08-29,5,0.008921886
3710,2019-08-30,5,0.012368023
3711,2019-08-31,5,0.0077698035
3712,2019-09-01,5,0.008979097
3713,2019-09-02,5,0.0077790744
3714,2019-09-03,5,0.013004257
3715,2019-09-04,5,0.010154277
3716,2019-09-05,5,0.036644813
3717,2019-09-06,5,0.15575784
3718,2019-09-07,5,0.16343407
3719,2019-09-08,5,0.40414014
3720,2019-09-09,5,0.49301606
3721,2019-09-10,5,0.3753736
3722,2019-09-11,5,0.21480568
3723,2019-09-12,5,0.1868791
3724,2019-09-13,5,0.13664941
3725,2019-09-14,5,0.107963815
3726,2019-09-15,5,0.035828784
3727,2019-09-16,5,0.019895827
3728,2019-09-17,5,0.0048253485
3729,2019-09-18,5,0.0023113776
3730,2019-09-19,5,0.0047731795
3731,2019-09-20,5,0.009498549
3732,2019-09-21,5,0.017002083
3733,2019-09-22,5,0.009100986
3734,2019-09-23,5,0.03837233
3735,2019-09-24,5,0.07360404
3736,2019-09-25,5,0.050712373
3737,2019-09-26,5,0.034812886
3738,2019-09-27,5,0.03266151
3739,2019-09-28,5,0.011595378
3740,2019-09-29,5,0.005702211
3741,2019-09-30,5,0.0
3742,2019-10-01,5,0.0
3743,2019-10-02,5,0.024805145
3744,2019-10-03,5,0.05950925
3745,2019-10-04,5,0.09387421
3746,2019-10-05,5,0.102770895
3747,2019-10-06,5,0.104229696
3748,2019-10-07,5,0.1762346
3749,2019-10-08,5,0.15048659
3750,2019-10-09,5,0.07460592
3751,2019-10-10,5,0.12550388
3752,2019-10-11,5,0.11128979
3753,2019-10-12,5,0.10213355
3754,2019-10-13,5,0.09260423
3755,2019-10-14,5,0.08138842
3756,2019-10-15,5,0.08652934
3757,2019-10-16,5,0.11533223
3758,2019-10-17,5,0.095461704
3759,2019-10-18,5,0.070891745
3760,2019-10-19,5,0.04481961
3761,2019-10-20,5,0.057460386
3762,2019-10-21,5,0.039849907
3763,2019-10-22,5,0.044989716
3764,2019-10-23,5,0.052311882
3765,2019-10-24,5,0.04270794
3766,2019-10-25,5,0.061933745
3767,2019-10-26,5,0.0692832
3768,2019-10-27,5,0.05689827
3769,2019-10-28,5,0.044665597
3770,2019-10-29,5,0.059759174
3771,2019-10-30,5,0.0862495
3772,2019-10-31,5,0.10187628
3773,2019-11-01,5,0.15547898
3774,2019-11-02,5,0.1797282
3775,2019-11-03,5,0.47968122
3776,2019-11-04,5,0.78034776
3777,2019-11-05,5,1.2449713
3778,2019-11-06,5,1.1075349
3779,2019-11-07,5,0.9716615
3780,2019-11-08,5,1.5042325
3781,2019-11-09,5,2.1227703
3782,2019-11-10,5,1.2106515
3783,2019-11-11,5,1.2030799
3784,2019-11-12,5,2.2566
3785,2019-11-13,5,2.3681145
3786,2019-11-14,5,2.14467
3787,2019-11-15,5,2.6928492
3788,2019-11-16,5,2.625343
3789,2019-11-17,5,2.9005857
3790,2019-11-18,5,2.5637524
3791,2019-11-19,5,2.828234
3792,2019-11-20,5,3.399932
3793,2019-11-21,5,3.4613063
3794,2019-11-22,5,3.4717386
3795,2019-11-23,5,3.4442906
3796,2019-11-24,5,3.3939252
3797,2019-11-25,5,3.4052837
3798,2019-11-26,5,3.3248415
3799,2019-11-27,5,3.3721442
3800,2019-11-28,5,3.4303124
3801,2019-11-29,5,3.2112226
3802,2019-11-30,5,3.021728
3803,2019-12-01,5,3.1261125
3804,2019-12-02,5,3.4462266
3805,2019-12-03,5,3.114465
3806,2019-12-04,5,3.207704
3807,2019-12-05,5,3.2263198
3808,2019-12-06,5,3.1345367
3809,2019-12-07,5,3.1405451
3810,2019-12-08,5,3.6652706
3811,2019-12-09,5,3.6541252
3812,2019-12-10,5,3.6256328
3813,2019-12-11,5,3.6584737
3814,2019-12-12,5,3.7481327
3815,2019-12-13,5,3.1310198
3816,2019-12-14,5,3.1495862
3817,2019-12-15,5,3.2574196
3818,2019-12-16,5,3.0920174
3819,2019-12-17,5,3.095127
3820,2019-12-18,5,3.1029613
3821,2019-12-19,5,3.6188774
3822,2019-12-20,5,3.8188422
3823,2019-12-21,5,3.7806575
3824,2019-12-22,5,3.9303284
3825,2019-12-23,5,3.9921927
3826,2019-12-24,5,3.8829515
3827,2019-12-25,5,3.992299
3828,2019-12-26,5,3.888415
3829,2019-12-27,5,3.96772
3830,2019-12-28,5,4.0021315
3831,2019-12-29,5,4.357316
3832,2019-12-30,5,4.432827
3833,2019-12-31,5,4.433504
3834,2020-01-01,5,5.196766
3835,2020-01-02,5,5.211677
3836,2020-01-03,5,5.175468
3837,2020-01-04,5,5.1560435
3838,2020-01-05,5,5.1835566
3839,2020-01-06,5,5.191943
3840,2020-01-07,5,5.1953254
3841,2020-01-08,5,5.420086
3842,2020-01-09,5,5.65902
3843,2020-01-10,5,5.708249
3844,2020-01-11,5,5.705614
3845,2020-01-12,5,5.7134285
3846,2020-01-13,5,5.706287
3847,2020-01-14,5,5.69565
3848,2020-01-15,5,5.687369
3849,2020-01-16,5,5.7105746
3850,2020-01-17,5,5.6947985
3851,2020-01-18,5,5.6699505
3852,2020-01-19,5,5.680242
3853,2020-01-20,5,5.692004
3854,2020-01-21,5,5.7012973
3855,2020-01-22,5,5.6939454
3856,2020-01-23,5,5.678304
3857,2020-01-24,5,5.6742277
3858,2020-01-25,5,5.677274
3859,2020-01-26,5,5.67894
3860,2020-01-27,5,5.683226
3861,2020-01-28,5,5.679009
3862,2020-01-29,5,5.6764474
3863,2020-01-30,5,5.664009
3864,2020-01-31,5,5.6674967
3865,2020-02-01,5,5.700644
3866,2020-02-02,5,5.7678084
3867,2020-02-03,5,5.7353687
3868,2020-02-04,5,5.7646604
3869,2020-02-05,5,5.488585
3870,2020-02-06,5,5.5431986
3871,2020-02-07,5,5.551372
3872,2020-02-08,5,5.541634
3873,2020-02-09,5,5.39868
3874,2020-02-10,5,5.5037603
3875,2020-02-11,5,5.544447
3876,2020-02-12,5,5.797026
3877,2020-02-13,5,5.788927
3878,2020-02-14,5,5.8178744
3879,2020-02-15,5,5.826612
3880,2020-02-16,5,5.8452597
3881,2020-02-17,5,5.81886
3882,2020-02-18,5,5.925206
3883,2020-02-19,5,6.028221
3884,2020-02-20,5,6.061475
3885,2020-02-21,5,5.7700944
3886,2020-02-22,5,6.2753196
3887,2020-02-23,5,6.26939
3888,2020-02-24,5,6.2671824
3889,2020-02-25,5,6.264475
3890,2020-02-26,5,6.254587
3891,2020-02-27,5,6.2541575
3892,2020-02-28,5,6.2518854
3893,2020-02-29,5,6.267217
3894,2020-03-01,5,6.2742367
3895,2020-03-02,5,6.1897616
3896,2020-03-03,5,6.2190037
3897,2020-03-04,5,6.2057824
3898,2020-03-05,5,6.1753144
3899,2020-03-06,5,6.1195936
3900,2020-03-07,5,6.1167254
3901,2020-03-08,5,6.0968075
3902,2020-03-09,5,6.079996
3903,2020-03-10,5,6.0564637
3904,2020-03-11,5,5.9593673
3905,2020-03-12,5,5.9437532
3906,2020-03-13,5,5.9891624
3907,2020-03-14,5,5.9262285
3908,2020-03-15,5,5.8840237
3909,2020-03-16,5,5.7402105
3910,2020-03-17,5,5.613584
3911,2020-03-18,5,5.5073447
3912,2020-03-19,5,5.431737
3913,2020-03-20,5,5.4723454
3914,2020-03-21,5,5.3851347
3915,2020-03-22,5,5.4242964
3916,2020-03-23,5,5.318662
3917,2020-03-24,5,5.057399
3918,2020-03-25,5,5.0575747
3919,2020-03-26,5,5.0229745
3920,2020-03-27,5,5.0420594
3921,2020-03-28,5,4.992612
3922,2020-03-29,5,4.9961224
3923,2020-03-30,5,4.763491
3924,2020-03-31,5,4.8371077
3925,2020-04-01,5,4.864636
3926,2020-04-02,5,4.562402
3927,2020-04-03,5,4.575012
3928,2020-04-04,5,4.5715184
3929,2020-04-05,5,4.597559
3930,2020-04-06,5,4.598608
3931,2020-04-07,5,4.5792913
3932,2020-04-08,5,4.555554
3933,2020-04-09,5,4.2987685
3934,2020-04-10,5,4.2723236
3935,2020-04-11,5,3.99673
3936,2020-04-12,5,4.026466
3937,2020-04-13,5,4.0567894
3938,2020-04-14,5,4.088884
3939,2020-04-15,5,3.617681
3940,2020-04-16,5,3.4401934
3941,2020-04-17,5,3.3164344
3942,2020-04-18,5,3.331008
3943,2020-04-19,5,3.1569295
3944,2020-04-20,5,2.155788
3945,2020-04-21,5,1.5407683
3946,2020-04-22,5,1.5549172
3947,2020-04-23,5,1.5203674
3948,2020-04-24,5,1.1631166
